wavenumber,sample1,sample2,sample3,sample4,sample5,sample6
472.68,2022.3,2077.5,2013.3,1978.1,1957.4,1874.7
473.54,2024.1,2049.4,1988.8,1960.8,1922,1852.9
474.4,2014.4,2051.2,2002.2,1951.5,1921.9,1815.3
475.26,2019.4,2027.9,2023.8,1990.5,1922.8,1857.5
476.12,2011.4,2016.7,1983.2,1974.2,1928.5,1843.8
476.99,2025.8,2032,1988.4,1949.1,1927.3,1837
477.85,2039.1,2052.7,1998.5,1962.7,1921.8,1853.9
478.71,2035.1,2051.6,1994.6,1980.6,1933.8,1853
479.57,2020,2046.6,2008.4,1972.4,1953.6,1820.3
480.43,2015.3,2063,2022.7,1970,1946.9,1798.5
481.29,2062.5,2050.5,2002.5,1980.1,1927.1,1821.8
482.15,2099.6,2026.5,2028.1,1965.7,1888.6,1855.7
483.01,2051.5,2045.5,1989.1,1954.8,1943,1827.5
483.88,2026.7,2010.3,2005.2,1994.8,1959.5,1845.1
484.74,1999.2,2014.5,2017.4,1976.6,1940.9,1805.7
485.6,2028,2016.1,1995.7,1942.8,1942.8,1817.5
486.46,2024.5,2009.6,2007,1975,1934.3,1819.1
487.32,2025.9,2028.8,2008.7,1985.5,1943,1814.5
488.18,2029.9,2046.8,2007,1954.6,1938.4,1820.2
489.04,2022.7,2044.4,2022.7,1938.1,1905.6,1826.2
489.9,2039.8,2045.2,2020.7,1938.6,1911.3,1827
490.77,2018.3,2012.5,2033,1953.6,1931.2,1815.5
491.63,2020,2077.3,1985,1930.8,1928,1788
492.49,2021,2029.1,1959.5,1965.3,1916.2,1834.4
493.35,2032.2,2013.5,1997.7,1981.9,1937.8,1825.8
494.21,2029.4,2004.5,1988.8,1971.2,1924.5,1812.4
495.07,2012.4,2017.3,2005.8,1955,1929.6,1798.7
495.93,2000.3,2017.9,2005.5,1943.3,1921.5,1802.1
496.79,2007.5,2029.8,1983.6,1938.2,1927.9,1807.4
497.66,2011,2039,1961.3,1952,1919.6,1818.3
498.52,2008.7,2040.5,1953,1959.5,1897.5,1829.1
499.38,2019.2,2052.1,1957.5,1941.3,1918,1817
500.24,2006.7,2005.2,1957.5,1974.7,1897.3,1817.5
501.1,2047.1,2011.2,1986.7,1955,1880.4,1815
501.96,2031.6,2025.7,1926.6,1985,1899.5,1800.4
502.82,2004.7,2003.6,1960,1925.1,1895,1814.6
503.68,1990.8,2013.6,1954.9,1913.9,1887.2,1812.8
504.55,2015.8,1996.4,1986.2,1936.2,1895.6,1804.1
